scale_hhid,scale_pid,hhid,date,cluster,age,sex,room,sroom,gas,electric,firewood,charcoal,kerosene,diesel,indoor,vent,settle,nlive,nleft,ndied,smoke
H1400113,P1400140,S02637,01-Jun-21,14,51,Female,3,1,No,No,No,Yes,No,No,Yes,Yes,9,10,2,0,No
H1300096,P1300141,S02538,01-Jun-21,13,63,Male,4,2,No,No,No,Yes,No,No,No,NA,9,3,0,0,No
H1400095,P1400192,S02546,01-Jun-21,14,37,Female,4,2,No,No,No,Yes,No,No,No,NA,9,4,0,0,No
H1400023,P1400066,S02249,02-Jun-21,14,27,Female,2,2,No,No,Yes,Yes,No,No,Yes,Yes,4,4,0,0,No
H1400129,P1400112,S02553,02-Jun-21,14,66,Male,5,3,No,No,No,No,Yes,No,Yes,Yes,9,6,0,0,No
H1400016,P1400030,S02082,02-Jun-21,14,74,Female,7,4,No,Yes,No,Yes,No,No,No,NA,9,5,0,0,No
H1400135,P1400123,S02645,04-Jun-21,14,20,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,3,6,0,0,No
H1400029,P1400054,S02256,04-Jun-21,14,18,Female,4,2,No,Yes,No,Yes,No,No,Yes,Yes,3,8,0,0,No
H1300006,P1300028,S02090,04-Jun-21,13,56,Male,4,2,No,No,Yes,Yes,No,No,Yes,Yes,9,5,0,0,No
H1400073,P1400214,S01852,04-Jun-21,14,42,Female,3,2,No,No,No,Yes,No,No,No,NA,5,6,0,0,No
H1400106,P1400127,S02660,04-Jun-21,14,62,Male,5,2,No,No,No,Yes,No,No,No,NA,9,4,0,0,No
H0400045,P0400072,S01977,05-Jun-21,4,52,Female,6,4,No,Yes,No,Yes,No,No,Yes,Yes,4,9,0,0,No
H0400048,P0400080,S02108,05-Jun-21,4,51,Female,5,3,No,No,No,Yes,No,No,No,NA,9,8,0,0,No
H1200118,P1200252,S02652,07-Jun-21,12,39,Male,4,2,No,No,No,Yes,No,No,Yes,Yes,9,3,0,0,No
H0300039,P0300071,S01985,09-Jun-21,3,38,Female,5,3,No,Yes,No,Yes,No,No,Yes,Yes,3,7,0,0,No
H0800149,P0800212,S02769,10-Jun-21,8,58,Male,4,2,No,No,Yes,Yes,No,No,No,NA,9,5,0,0,No
H0100066,P0100088,S02678,09-Jun-21,1,46,Female,3,2,No,No,No,Yes,No,No,No,NA,9,5,0,0,No
H1100070,P1100268,S01670,10-Jun-21,11,65,Female,5,1,No,No,Yes,Yes,No,No,Yes,Yes,9,2,0,0,No
H0100131,P0100114,S02165,11-Jun-21,1,51,Female,3,3,No,No,No,Yes,No,No,No,NA,9,9,0,0,No
H1000134,P1000183,S02777,11-Jun-21,10,22,Male,3,2,No,No,No,Yes,No,No,No,NA,9,1,0,0,Yes
H0900101,P0900278,S02785,13-Jun-21,9,19,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,2,7,0,0,No
H1100109,P1100143,S02686,13-Jun-21,11,51,Male,8,3,No,Yes,No,Yes,No,No,Yes,Yes,9,7,2,0,No
H0100152,P0100243,S01993,14-Jun-21,1,31,Male,6,4,No,No,No,Yes,No,No,No,NA,5,10,0,0,Yes
H0700078,P0700178,S02694,14-Jun-21,7,51,Male,4,3,No,No,No,Yes,No,No,No,NA,9,4,1,0,No
H0100108,P0100129,S02009,15-Jun-21,1,80,Female,6,4,No,No,No,Yes,No,No,Yes,Yes,9,17,0,0,Yes
H0100132,P0100118,S02173,15-Jun-21,1,21,Female,4,2,No,No,Yes,Yes,No,No,No,NA,3,10,0,0,Yes
H0300008,P0300029,S02819,16-Jun-21,3,49,Male,5,3,No,No,No,Yes,No,No,Yes,Yes,3,8,0,0,No
H0100112,P0100140,S02181,16-Jun-21,1,47,Male,5,3,No,Yes,Yes,Yes,No,No,No,NA,3,12,0,0,No
H0100148,P0100234,S02199,16-Jun-21,1,52,Female,6,4,No,No,No,Yes,No,No,Yes,Yes,9,11,0,0,No
H0700085,P0700105,S02793,16-Jun-21,7,39,Female,3,2,No,No,No,Yes,No,No,Yes,Yes,9,3,0,0,No
H0200002,P0200070,S02702,18-Jun-21,2,38,Female,3,2,No,No,No,Yes,No,No,Yes,Yes,9,8,0,0,No
H1300045,P1300076,S02363,21-Jun-21,13,26,Female,3,1,No,No,No,Yes,No,No,Yes,Yes,9,4,1,0,No
H0800050,P0800205,S02207,22-Jun-21,8,59,Female,6,3,No,No,No,Yes,No,No,Yes,Yes,3,15,2,1,Dont know
H1300086,P1300126,S02314,23-Jun-21,13,39,Female,2,2,No,No,No,Yes,No,No,No,NA,6,3,0,0,Yes
H0300041,P0300077,S02322,23-Jun-21,3,19,Male,5,4,No,No,No,Yes,No,No,No,NA,6,4,0,0,No
H0800004,P0800051,S02868,23-Jun-21,8,40,Female,6,4,No,No,Yes,Yes,No,No,Yes,Yes,4,12,0,0,Yes
H0800002,P0800045,S02876,23-Jun-21,8,36,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,6,13,0,0,No
H0800022,P0800262,S02827,23-Jun-21,8,71,Female,6,4,No,No,No,Yes,No,No,No,NA,9,11,0,0,Yes
H0800001,P0800043,S02835,23-Jun-21,8,33,Female,8,4,No,No,No,Yes,No,No,Yes,Yes,9,8,0,0,No
H0800058,P0800032,S02330,29-Jun-21,8,24,Male,3,3,No,No,No,Yes,No,No,No,NA,6,8,0,0,No
H0800066,P0800088,S02348,29-Jun-21,8,36,Female,4,2,No,No,No,Yes,No,No,No,NA,9,4,0,0,No
H1100053,P1100108,S02801,29-Jun-21,11,43,Male,5,3,No,No,No,Yes,No,No,Yes,Yes,5,7,0,0,No
H0500084,P0500228,S02843,29-Jun-21,5,37,Female,6,4,No,No,No,Yes,No,No,Yes,Yes,4,10,0,0,No
H0500116,P0500204,S02850,29-Jun-21,5,35,Female,7,5,No,Yes,No,Yes,No,No,Yes,Yes,9,8,0,0,No
H0400134,P0400157,S02884,29-Jun-21,4,34,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,3,10,0,0,No
H0400070,P0400195,S02892,29-Jun-21,4,35,Female,3,2,No,No,Yes,Yes,No,No,Yes,Yes,4,7,0,0,No
H0100025,P0100007,S02918,29-Jun-21,1,47,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,5,7,1,0,No
H1100011,P1100025,S03130,30-Jun-21,11,24,Female,3,1,No,No,No,Yes,No,No,Yes,Yes,9,5,1,0,No
H0300019,P0300200,S02900,30-Jun-21,3,32,Male,3,2,No,No,No,Yes,No,No,Yes,Yes,3,9,0,0,Yes
H0500151,P0500194,S02967,30-Jun-21,5,24,Male,5,3,No,Yes,No,Yes,No,No,No,NA,4,7,0,0,No
H0500010,P0500019,S02975,30-Jun-21,5,42,Female,7,5,No,Yes,No,Yes,No,No,Yes,Yes,9,9,0,0,Yes
H0100088,P0100198,S02934,30-Jun-21,1,37,Female,2,1,No,No,No,Yes,No,No,Yes,Yes,1,4,0,0,No
H0600013,P0600011,S02983,01-Jul-21,6,19,Female,3,1,No,No,No,Yes,No,No,No,NA,9,8,0,0,No
H0600137,P0600186,S02991,01-Jul-21,6,34,Female,5,2,No,Yes,No,Yes,No,No,Yes,Yes,6,6,0,0,No
H0600142,P0600225,S03007,01-Jul-21,6,35,Female,3,2,No,No,No,Yes,No,No,No,NA,8,8,0,0,No
H0300068,P0300154,S03379,02-Jul-21,3,37,Female,4,3,No,No,Yes,Yes,No,No,Yes,Yes,9,9,0,0,No
H1100087,P1100080,S03148,02-Jul-21,11,34,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,4,11,0,0,Yes
H0600072,P0600071,S03494,05-Jul-21,6,38,Female,5,3,No,Yes,No,Yes,No,No,Yes,Yes,9,8,0,0,No
H1100066,P1100257,S03155,05-Jul-21,11,33,Female,5,2,No,No,No,Yes,No,No,No,NA,9,8,0,0,No
H0100091,P0100212,S02942,05-Jul-21,1,23,Male,2,1,No,No,No,Yes,No,No,Yes,No,4,3,0,0,No
H0200099,P0200129,S02959,05-Jul-21,2,33,Female,2,1,No,No,No,Yes,No,No,No,NA,4,8,0,0,No
H1000084,P1000220,S03262,05-Jul-21,10,22,Male,1,1,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,No
H0400072,P0400203,S03387,07-Jul-21,4,26,Female,4,2,No,No,No,Yes,No,No,No,NA,2,6,3,0,No
H0200139,P0200195,S03619,07-Jul-21,2,25,Female,4,3,No,No,Yes,Yes,No,No,No,NA,9,6,0,0,No
H0500110,P0500073,S03502,07-Jul-21,5,40,Female,4,2,No,Yes,No,Yes,No,No,No,NA,6,8,0,0,Yes
H1200132,P1200134,S03163,08-Jul-21,12,18,Female,3,1,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H0800093,P0800132,S02355,08-Jul-21,8,19,Female,3,3,No,No,No,Yes,No,No,No,NA,6,9,0,0,No
H0800111,P0800064,S03015,08-Jul-21,8,47,Male,4,3,No,No,No,Yes,No,No,No,NA,9,7,0,0,No
H0400046,P0400075,S03395,09-Jul-21,4,41,Female,5,3,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H1200107,P1200109,S03171,09-Jul-21,12,24,Female,3,1,No,No,No,Yes,No,No,Yes,Yes,5,4,0,0,No
H0400050,P0400082,S03403,12-Jul-21,4,21,Female,2,1,No,No,No,Yes,No,No,No,NA,3,5,0,0,No
H1200011,P1200020,S03189,12-Jul-21,12,26,Male,5,3,No,No,No,Yes,No,No,Yes,Yes,9,14,0,0,No
H1200007,P1200014,S03197,12-Jul-21,12,27,Female,3,1,No,No,No,Yes,No,No,No,NA,4,5,0,0,No
H1200005,P1200067,S03205,12-Jul-21,12,31,Female,3,2,No,No,Yes,Yes,No,No,No,NA,9,9,0,0,No
H0200109,P0200156,S03627,12-Jul-21,2,37,Female,4,2,No,No,No,Yes,No,No,No,NA,9,4,1,0,No
H0100029,P0100037,S03635,12-Jul-21,1,20,Female,2,1,No,No,No,Yes,No,No,No,NA,4,4,0,0,No
H0200007,P0200079,S03643,12-Jul-21,2,23,Female,4,3,No,No,No,Yes,No,No,No,NA,6,8,0,0,No
H0600117,P0600162,S03510,12-Jul-21,6,42,Female,7,4,No,Yes,No,Yes,No,No,Yes,Yes,6,11,0,0,Yes
H0600033,P0600054,S03528,12-Jul-21,6,38,Female,5,3,No,Yes,Yes,Yes,No,No,Yes,Yes,9,8,0,0,No
H0400029,P0400035,S03411,13-Jul-21,4,33,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,9,6,0,0,No
H0400010,P0400041,S03429,13-Jul-21,4,30,Female,5,4,No,Yes,No,Yes,No,No,Yes,Yes,9,8,0,0,No
H0400109,P0400131,S03437,13-Jul-21,4,29,Female,2,1,No,No,No,Yes,No,No,No,NA,3,5,0,0,No
H1200134,P1200137,S03213,13-Jul-21,12,28,Female,2,1,No,No,No,Yes,No,No,No,NA,9,4,0,0,No
H1200111,P1200118,S03221,13-Jul-21,12,19,Female,5,3,No,Yes,No,Yes,No,No,Yes,Yes,9,8,3,0,No
H1200043,P1200043,S03239,13-Jul-21,12,19,Female,2,1,No,No,No,Yes,No,No,No,NA,2,3,0,0,No
H1200013,P1200068,S03247,13-Jul-21,12,27,Female,8,4,No,No,No,Yes,No,No,Yes,Yes,9,5,0,0,No
H1200012,P1200066,S03882,13-Jul-21,12,22,Female,8,4,No,No,No,Yes,No,No,Yes,Yes,9,9,0,0,No
H1200002,P1200006,S03890,13-Jul-21,12,42,Male,5,3,No,No,No,Yes,No,No,No,NA,9,8,1,0,Yes
H0900052,P0900215,S03270,13-Jul-21,9,29,Female,4,3,No,No,No,Yes,No,No,No,NA,9,8,0,0,No
H0900131,P0900176,S03288,13-Jul-21,9,25,Female,3,2,No,No,No,Yes,No,No,No,NA,9,6,0,0,Yes
H0900135,P0900183,S03296,13-Jul-21,9,19,Female,3,2,No,No,No,Yes,No,No,Yes,Yes,9,4,0,0,Yes
H0900047,P0900210,S03304,13-Jul-21,9,22,Female,2,1,No,No,Yes,Yes,No,No,Yes,Yes,8,3,0,0,No
H0700053,P0700159,S03023,13-Jul-21,7,44,Female,4,3,No,No,No,Yes,No,No,No,NA,9,10,0,0,No
H0700054,P0700161,S03031,13-Jul-21,7,36,Female,3,2,No,No,No,Yes,No,No,No,NA,5,8,0,0,No
H0700067,P0700089,S03049,13-Jul-21,7,30,Female,3,2,No,No,No,Yes,No,No,No,NA,3,4,0,0,No
H0700138,P0700190,S03056,13-Jul-21,7,33,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,4,7,0,0,No
H0600114,P0600153,S03536,13-Jul-21,6,48,Male,7,5,No,No,No,Yes,No,No,Yes,Yes,9,12,0,0,Dont know
H0600074,P0600193,S03544,13-Jul-21,6,35,Female,5,3,No,No,Yes,Yes,No,No,No,NA,7,8,1,0,No
H0600077,P0600196,S03551,13-Jul-21,6,34,Female,6,3,No,Yes,No,Yes,Yes,No,Yes,Yes,9,7,0,0,No
H0200116,P0200168,S03650,13-Jul-21,2,34,Female,3,2,No,No,No,Yes,No,No,Yes,No,9,8,0,0,No
H0200074,P0200271,S03668,13-Jul-21,2,40,Female,3,2,No,No,No,Yes,No,No,Yes,Yes,9,8,0,0,No
H0200129,P0200109,S03684,13-Jul-21,2,24,Female,2,1,No,No,No,Yes,No,No,Yes,No,4,4,0,0,No
H0100030,P0100038,S03692,13-Jul-21,1,30,Female,3,2,No,No,No,Yes,No,No,No,NA,1,5,0,0,No
H0900148,P0900074,S03254,14-Jul-21,9,28,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,7,7,0,0,No
H0900128,P0900198,S02389,14-Jul-21,9,26,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,8,7,0,0,No
H0700073,P0700101,S03064,14-Jul-21,7,41,Female,4,3,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H0700139,P0700192,S03072,14-Jul-21,7,24,Female,3,2,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H0700143,P0700199,S03080,14-Jul-21,7,25,Male,2,1,No,No,No,Yes,No,No,No,NA,3,4,0,0,No
H0700127,P0700179,S03098,14-Jul-21,7,30,Female,3,3,No,No,No,Yes,No,No,No,NA,5,5,0,0,No
H0700031,P0700152,S03106,14-Jul-21,7,22,Female,2,1,No,No,No,Yes,No,No,No,NA,5,3,0,0,No
H0400137,P0400166,S03445,14-Jul-21,4,32,Female,4,2,No,No,No,Yes,No,No,No,NA,4,7,0,0,No
H0200110,P0200157,S04823,14-Jul-21,2,32,Female,1,1,No,No,No,Yes,No,No,No,NA,6,4,0,0,No
H0200009,P0200083,S04831,14-Jul-21,2,32,Female,3,2,No,No,No,Yes,No,No,No,NA,5,5,0,0,No
H0400047,P0400077,S03452,15-Jul-21,4,23,Female,3,1,No,No,No,Yes,No,No,No,NA,7,3,0,0,No
H1200054,P1200242,S03908,15-Jul-21,12,20,Female,5,3,No,No,No,Yes,No,No,No,NA,9,8,0,0,Yes
H1200088,P1200100,S03916,16-Jul-21,12,37,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,9,9,0,0,No
H1200106,P1200107,S03924,16-Jul-21,12,41,Male,3,2,No,No,No,Yes,No,No,Yes,Yes,1,6,0,0,No
H0500092,P0500269,S03577,16-Jul-21,5,34,Female,4,2,No,Yes,No,Yes,No,No,Yes,Yes,9,7,0,0,No
H0500089,P0500263,S03569,16-Jul-21,5,44,Female,5,3,No,Yes,No,Yes,No,No,Yes,Yes,9,8,0,0,No
H0800026,P0800179,S03114,19-Jul-21,8,26,Female,3,1,No,No,No,Yes,No,No,No,NA,9,4,0,0,No
H0800024,P0800176,S04351,19-Jul-21,8,40,Female,3,1,No,No,No,Yes,No,No,No,NA,9,5,0,0,No
H0800028,P0800182,S04369,19-Jul-21,8,19,Female,6,2,No,No,No,Yes,No,No,Yes,Yes,9,7,0,0,No
H0800009,P0800058,S04377,19-Jul-21,8,19,Female,2,1,No,No,No,Yes,No,No,Yes,Yes,9,3,0,0,No
H0300116,P0300217,S03460,19-Jul-21,3,19,Male,3,2,No,No,No,Yes,No,No,Yes,Yes,3,5,0,0,No
H0400086,P0400172,S03478,19-Jul-21,4,24,Female,3,1,No,No,No,Yes,No,No,Yes,No,2,6,0,0,Yes
H1300147,P1300241,S03932,19-Jul-21,13,44,Female,3,2,No,No,No,Yes,No,No,Yes,Yes,4,9,0,0,Yes
H1300103,P1300149,S03940,19-Jul-21,13,33,Female,2,1,No,No,Yes,Yes,No,No,No,NA,9,7,0,0,Yes
H1300118,P1300220,S03957,19-Jul-21,13,25,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,6,3,0,0,No
H1300143,P1300233,S03965,19-Jul-21,13,41,Female,3,1,No,No,No,Yes,No,No,Yes,Yes,9,3,1,0,No
H1300137,P1300267,S03973,19-Jul-21,13,33,Female,6,3,No,No,No,Yes,No,No,Yes,Yes,6,9,0,0,No
H0200101,P0200134,S04849,19-Jul-21,2,19,Female,3,2,No,No,No,Yes,No,No,Yes,No,9,7,1,0,Yes
H0100007,P0100011,S04856,19-Jul-21,1,36,Female,3,2,No,No,No,Yes,No,No,Yes,No,5,4,0,0,No
H0100026,P0100032,S04864,19-Jul-21,1,36,Female,5,3,No,No,No,Yes,No,No,Yes,Yes,3,7,0,0,No
H1200051,P1200058,S03981,20-Jul-21,12,28,Female,4,2,No,No,No,Yes,No,No,No,NA,6,8,0,0,No
H1300037,P1300092,S03999,20-Jul-21,13,33,Female,2,1,No,No,No,Yes,No,No,Yes,No,9,6,0,0,No
H1300104,P1300150,S04005,20-Jul-21,13,28,Female,4,2,No,No,No,Yes,No,No,No,NA,9,5,0,0,No
H1300032,P1300084,S04013,20-Jul-21,13,29,Male,3,1,No,No,No,Yes,No,No,Yes,Yes,7,3,0,0,No
H0800046,P0800195,S04385,20-Jul-21,8,36,Male,2,1,No,No,No,Yes,No,No,No,NA,3,6,0,0,No
H0800067,P0800089,S04393,20-Jul-21,8,38,Female,5,3,No,No,No,Yes,No,No,No,NA,9,6,0,0,No
H0800052,P0800142,S04401,20-Jul-21,8,28,Female,4,2,No,No,No,Yes,No,No,No,NA,3,6,0,0,No
H0300138,P0300221,S03486,20-Jul-21,3,30,Male,4,3,No,No,No,Yes,No,No,Yes,Yes,3,12,0,0,No
H0400132,P0400154,S04575,20-Jul-21,4,24,Female,3,2,No,No,No,Yes,No,No,No,NA,2,10,0,0,No
H0100011,P0100019,S04872,20-Jul-21,1,20,Female,4,2,No,No,No,Yes,No,No,No,NA,4,5,0,0,No
H0100078,P0100253,S04880,20-Jul-21,1,20,Female,5,3,No,No,No,Yes,No,No,Yes,No,9,10,1,0,No
H0500113,P0500200,S03585,20-Jul-21,5,25,Female,5,3,No,Yes,No,Yes,No,No,Yes,Yes,9,6,0,0,No
H0500122,P0500047,S03593,20-Jul-21,5,25,Female,6,4,No,Yes,No,Yes,No,No,No,NA,4,5,0,0,No
H1000044,P1000290,S03320,20-Jul-21,10,20,Female,3,2,No,No,No,Yes,No,No,Yes,No,4,4,0,0,Dont know
H1000096,P1000238,S03312,20-Jul-21,10,23,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,9,7,0,0,No
H1000104,P1000099,S03338,20-Jul-21,10,31,Female,5,2,No,No,No,Yes,No,No,Yes,Yes,6,5,0,0,No
H1000079,P1000118,S03346,20-Jul-21,10,27,Female,3,2,No,No,Yes,Yes,No,No,Yes,Yes,9,5,0,0,No
H1000034,P1000048,S03353,21-Jul-21,10,37,Female,4,2,No,Yes,No,Yes,No,No,Yes,Yes,9,4,0,0,No
H1000041,P1000261,S03361,21-Jul-21,10,42,Male,3,2,No,No,No,Yes,No,No,Yes,Yes,9,5,0,0,Yes
H0600071,P0600236,S04104,21-Jul-21,6,27,Male,5,3,No,No,No,Yes,No,No,No,NA,4,9,0,0,No
H0600044,P0600109,S03601,21-Jul-21,6,40,Female,6,4,No,No,No,Yes,No,No,Yes,Yes,5,8,0,0,Yes
H1300129,P1300227,S04021,21-Jul-21,13,25,Male,2,1,No,No,No,Yes,No,No,Yes,Yes,6,4,0,0,No
H0400006,P0400012,S04583,23-Jul-21,4,31,Female,3,3,No,No,No,Yes,No,No,Yes,Yes,5,10,0,0,No
H0300098,P0300091,S04591,23-Jul-21,3,28,Female,4,2,No,No,No,Yes,No,No,Yes,Yes,2,9,0,0,No
H0300101,P0300277,S04609,26-Jul-21,3,27,Male,2,2,No,No,No,Yes,No,No,Yes,Yes,3,7,0,0,Yes
